question_index,qa_id,retriever,condition,question,beir_query_id,gold_doc_ids,retrieved_doc_ids,recall_at_k,mrr,retrieval_diversity,faithfulness_nli,llm_model,prediction,exact_match,f1,rouge_l,row_status,row_error
365,365,dpr,dpp_map,Whitford Lodge once held a branch of the bank that later became which national bank?,5ac3b4cc554299741d48a2eb,"[15790, 24702]","[15731, 9672, 22974, 4898, 25135]",0.0,0.0,0.5887246131896973,0.05012860894203186,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
366,366,dpr,dpp_map,SLS station was designed to allow access to the area of Las Vegas that includes a hotel and casino in what other town?,5ac3c0495542995ef918c215,"[399, 4425]","[399, 24289, 17625, 24111, 338]",0.5,1.0,0.6122227311134338,0.9983554482460022,qwen3.5-122b,"Based on the provided context, I cannot answer this based on the provided context.

**Reasoning:**
Document 1 states that the tracks north of the SLS station were designed to provide access to a possible downtown extension via the northern portion of the Las Vegas Strip, specifically mentioning the area of ""Circus Circus Las Vegas and the Riviera."" However, the provided documents do not specify what ""other town"" these hotels and casinos are located in. Document 2 mentions Tropicana Las Vegas is in ""Paradise, Nevada,"" but it does not state that Circus Circus or the Riviera are in Paradise, nor does it link the extension plan to a specific town other than Las Vegas. Therefore, the specific town name for the ""other"" location is not available in the text.",0.0,0.0,0.0,OK,
367,367,dpr,dpp_map,"The court in which the most important decisions of the ""Black Book of the Admiralty"" where established under a monarch who was also known as the what of Scots?",5ac3c1805542995ef918c21f,"[650, 19296]","[650, 19296, 12517, 7621, 117]",1.0,1.0,0.6517999768257141,0.7519722580909729,qwen3.5-122b,"Based on the provided context, the ""Black Book of the Admiralty"" states that the High Court of Admiralty was established during the reign of **Edward I**. According to Document 2, Edward I was also known as the **Hammer of the Scots** (Latin: ""Malleus Scotorum"").

Answer: Hammer of the Scots",0.0,0.0,0.0,OK,
368,368,dpr,dpp_map,The Feminine Touch is a drama film starring which English actress?,5ac3d7f8554299076e296cb0,"[11779, 7099]","[11779, 19737, 7620, 14326, 18366]",0.5,1.0,0.7220314741134644,0.07899704575538635,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
369,369,dpr,dpp_map,What sport is featured in the film in which Kwon Yu-ri made her film debut ?,5ac3e80b554299076e296ccd,"[7268, 15846]","[7268, 18912, 15846, 2238, 20079]",1.0,1.0,0.6077316999435425,0.9598767757415771,qwen3.5-122b,"Based on the provided context, Kwon Yu-ri made her film debut in the 2013 movie ""No Breathing."" According to Document 3, this film is a sports film set in the world of **competitive swimming**.",0.0,0.0,0.0,OK,
370,370,dpr,dpp_map,"Is Ohio State University or California State University, Dominguez Hills further west?",5ac41f1d5542991943173924,"[7131, 24258]","[24258, 25942, 4140, 10040, 17258]",0.5,1.0,0.5741172432899475,0.19604967534542084,qwen3.5-122b,"Based on the provided context, I cannot answer this question. The context contains information about California State University, Dominguez Hills (located in Carson, California), but it does not provide any information regarding the location of Ohio State University.",0.0,0.0,0.0,OK,
371,371,dpr,dpp_map,What river runs along the neighborhood where Ashley Estes Kavanaugh's wedding was held?,5ac434cb5542997ea680ca2f,"[13428, 5700]","[24052, 13428, 4019, 5799, 15277]",0.5,0.5,0.7144695520401001,0.028527023270726204,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
372,372,dpr,dpp_map,"Which became a Cathedral first St Chad's Cathedral, Birmingham or Chelmsford Cathedral?",5ac44b47554299194317396c,"[8589, 13981]","[8589, 23456, 2271, 24532, 25094]",0.5,1.0,0.6881644129753113,0.11488396674394608,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
373,373,dpr,dpp_map,Was Princess Charlotte of Cambridge born before or after the repealing of the Royal Marriages Act 1772?,5ac46a8b5542991943173980,"[8112, 18207]","[18207, 11970, 8112, 1298, 4815]",1.0,1.0,0.6333469152450562,0.8878864645957947,qwen3.5-122b,"Princess Charlotte of Cambridge was born on 2 May 2015, which is before the Royal Marriages Act 1772 was repealed on 26 March 2015.

Wait, let me correct that:

Princess Charlotte of Cambridge was born on **2 May 2015**, and the Royal Marriages Act 1772 was repealed on **26 March 2015**.

Therefore, Princess Charlotte of Cambridge was born **after** the repealing of the Royal Marriages Act 1772.",0.0,0.0,0.0,OK,
374,374,dpr,dpp_map,Are Pago Pago International Airport and Hoonah Airport both on American territory?,5ac4a5de5542995c82c4ad6e,"[20582, 23936]","[20582, 24701, 18680, 7971, 16345]",0.5,1.0,0.6291102170944214,0.03452343866229057,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
375,375,dpr,dpp_map,Where was Nobel Laureate in Physics know for his contributions with Abdus Salam and Steven Weinberg a professor?,5ac50bca55429924173fb57f,"[6117, 16002]","[6117, 24226, 10382, 9596, 16887]",0.5,1.0,0.641521692276001,0.06752309203147888,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
376,376,dpr,dpp_map,What is the name of one the ex-security officials that means The Institute?,5ac51a055542994611c8b390,"[19063, 10056]","[21738, 25591, 25370, 11875, 4232]",0.0,0.0,0.7118942141532898,0.46968409419059753,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
377,377,dpr,dpp_map,"Which town is the venue, in which the APRA Music Awards of 2009 were held, located?",5ac52f8e5542996feb3fea14,"[9824, 10367]","[9824, 12430, 5401, 5828, 21313]",0.5,1.0,0.6498026847839355,0.9968144297599792,qwen3.5-122b,"Based on the provided context, the APRA Music Awards of 2009 were held at the Peninsula in **Melbourne**.",0.0,0.0,0.0,OK,
378,378,dpr,dpp_map,Edmundas Malūkas was the former mayor of the lake resort how far west of the capital of Lithuania?,5ac536485542996feb3fea2e,"[22411, 5146]","[22411, 5146, 10812, 16263, 16375]",1.0,1.0,0.6640639305114746,0.7136815786361694,qwen3.5-122b,"Based on the provided context, Edmundas Malūkas was the former mayor of Trakai, which is a historic city and lake resort. According to Document 2, Trakai lies **28 km** west of Vilnius, the capital of Lithuania.",0.0,0.0,0.0,OK,
379,379,dpr,dpp_map,Brian Newman's wife performs for what genre of variety show?,5ac54cef5542993e66e822da,"[16380, 11654]","[16380, 7326, 23175, 18366, 24502]",0.5,1.0,0.7783868312835693,0.9996297359466553,qwen3.5-122b,"Based on the provided context, Brian Newman is married to Angie Pontani, who is described as an **American burlesque performer**. The text does not explicitly state that she performs for a specific ""variety show,"" but it identifies her performance genre as **burlesque**.",0.0,0.0,0.0,OK,
380,380,dpr,dpp_map,"What award has the composer of ""Shady Lady"" received five times?",5adbc8e25542996e68525230,"[3663, 24928]","[3663, 24502, 6701, 16852, 8682]",0.5,1.0,0.7466142773628235,0.07142772525548935,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
381,381,dpr,dpp_map,Was 9/11: Press for Truth released prior to Chasing Coral?,5adbe1c5554299438c868cc4,"[22843, 24220]","[24220, 12898, 15547, 22843, 24425]",1.0,1.0,0.6452478766441345,0.9741329550743103,qwen3.5-122b,"Yes, *9/11: Press for Truth* was released prior to *Chasing Coral*. According to the provided context, *9/11: Press for Truth* is a 2006 documentary film, while *Chasing Coral* is a 2017 documentary film.",0.0,0.0,0.0,OK,
382,382,dpr,dpp_map,"Tolex and General Tire manufacture very different products, but both make accessories for what type of transportation vehicle?",5adbf69c55429947ff173871,"[1471, 9212]","[9212, 8194, 25686, 3649, 5945]",0.5,1.0,0.6139694452285767,0.9974296689033508,qwen3.5-122b,"I cannot answer this based on the provided context.

The provided documents mention ""General Tire"" (Document 1) and ""Lexus"" (Document 5), but there is no mention of a company named ""Tolex."" Additionally, while Document 1 states that General Tire manufactures tires for ""motor vehicles,"" the documents do not confirm that both entities manufacture accessories for the same type of vehicle due to the absence of information regarding ""Tolex.""",0.0,0.0,0.0,OK,
383,383,dpr,dpp_map,"What nationality is the singer who recorded ""Who I Was Born to Be""?",5adc2b6255429947ff173901,"[16183, 7216]","[16183, 18412, 5447, 19158, 2098]",0.5,1.0,0.701209545135498,0.3509291112422943,qwen3.5-122b,"Based on the provided context, the singer who recorded ""Who I Was Born to Be"" is Susan Boyle. However, the text does not explicitly state her nationality.

Therefore, I cannot answer this based on the provided context.",0.0,0.0,0.0,OK,
384,384,dpr,dpp_map,Were Triumph of the Will and The End of America both made in the same year?,5adc2f53554299438c868d6d,"[11206, 5878]","[11206, 5878, 22451, 1345, 6607]",1.0,1.0,0.6665080785751343,0.032255273312330246,qwen3.5-122b,"No, they were not made in the same year. According to the provided context, *Triumph of the Will* is a 1935 film, while *The End of America* is a 2008 documentary film.",0.0,0.0,0.0,OK,
385,385,dpr,dpp_map,"In what year was the composer of ""Anthem"" born?",5adc46665542994650320cc8,"[9668, 12411]","[4660, 487, 5967, 15094, 16681]",0.0,0.0,0.6815436482429504,0.047352228313684464,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
386,386,dpr,dpp_map,Are Norman Z. McLeod and Sam Wanamaker both directors?,5adc6eb65542994650320cf3,"[23388, 7346]","[16997, 15795, 24910, 6832, 24485]",0.0,0.0,0.7419708371162415,0.05177788808941841,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
387,387,dpr,dpp_map,Who is an Australian philosopher that inspired Living High and Letting Die?,5adc85b855429944faac24e9,"[114, 8037]","[10573, 114, 3723, 13357, 24555]",0.5,0.5,0.6875995397567749,0.041569601744413376,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
388,388,dpr,dpp_map,"""One Less Set of Footsteps"" is a song written and performed by a singer born in which year ?",5adca0845542994d58a2f684,"[11428, 3888]","[11428, 19847, 24667, 4543, 24734]",0.5,1.0,0.755236029624939,0.06944915652275085,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
389,389,dpr,dpp_map,What did the American writer who wrote Into Thin Air  primarily known for in his writings,5adcad175542994ed6169bc3,"[25149, 11173]","[25149, 22681, 4612, 8387, 7215]",0.5,1.0,0.7450783848762512,0.5680534243583679,qwen3.5-122b,"Based on the provided context, the American writer who wrote *Into Thin Air* is Jon Krakauer. The text states that the book is a ""non-fiction book"" that ""details the author's presence at Mount Everest during the 1996 Mount Everest disaster.""

The provided context does not contain information about what Jon Krakauer is primarily known for in his writings other than this specific account of the 1996 Mount Everest disaster.",0.0,0.0,0.0,OK,
390,390,dpr,dpp_map,"Akademik Lomonosov was named after a Russian polymath, scientist, and writer, who discovered the atmosphere of what planet?",5adcc7515542994ed6169bff,"[8144, 23807]","[23807, 8374, 13369, 8998, 9596]",0.5,1.0,0.6744214296340942,0.8994249105453491,qwen3.5-122b,"Based on the provided context, Mikhail Vasilyevich Lomonosov was a Russian polymath, scientist, and writer who made important contributions to science. Among his discoveries was the atmosphere of **Venus**.

Answer: Venus",0.0,0.0,0.0,OK,
391,391,dpr,dpp_map,Were Illinois Institute of Technology and Boise State University both bounded before 1950?,5add10ca5542994ed6169c59,"[24453, 25246]","[24453, 25559, 15307, 21129, 9387]",0.5,1.0,0.7001708149909973,0.028923826292157173,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
392,392,dpr,dpp_map,What is the start date of this tour that was the third concert tour by an American singer-songwriter and was completed in support of the album Red?,5add21555542992ae4cec496,"[14540, 14870]","[14870, 22947, 14540, 16408, 3917]",1.0,1.0,0.5912222862243652,0.9738739728927612,qwen3.5-122b,"Based on the provided context, the tour described is **The Red Tour**, which was the third concert tour by American singer-songwriter Taylor Swift and was launched in support of her album *Red*.

According to Document 1, the tour began on **March 13, 2013**.",0.0,0.0,0.0,OK,
393,393,dpr,dpp_map,"What 1997 song was on the Garth Brooks album that debuted at #1 on the ""Billboard"" 200?",5add3fe05542992c1e3a2580,"[24565, 24667]","[24667, 5478, 18037, 23405, 18708]",0.5,1.0,0.683991014957428,0.9567615389823914,qwen3.5-122b,"Based on the provided context, I cannot answer this question.

While Document 1 states that Garth Brooks' album *Sevens* was released on November 25, 1997, and debuted at #1 on the ""Billboard"" 200, it only mentions the song ""In Another's Eyes"" (a duet with Trisha Yearwood) in the context of winning a Grammy in 1998. The text does not explicitly state that ""In Another's Eyes"" was released as a song in 1997, nor does it list any other specific songs from the album.",0.0,0.0,0.0,OK,
394,394,dpr,dpp_map,A Therapy was written and directed by what French-Polish film director who was born in Paris?,5add44c25542997545bbbd0a,"[14082, 8974]","[14082, 19081, 9560, 543, 13389]",0.5,1.0,0.6915056109428406,0.530372142791748,qwen3.5-122b,"Based on the provided context, **A Therapy** was written and directed by **Roman Polanski**.

(Note: While Document 1 confirms Roman Polanski wrote and directed the film, it does not explicitly state his nationality as ""French-Polish"" or his birthplace as ""Paris,"" but he is the only director mentioned in relation to the film.)",0.0,0.0,0.0,OK,
395,395,dpr,dpp_map,"What resort in Biloxi, Mississippi does the Chief Operating Officer of the largest single hotel in the United States oversee?",5add56ad5542992200553abf,"[17783, 24255]","[18568, 22820, 13234, 12699, 24255]",0.5,0.2,0.6357740163803101,0.037202078849077225,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
396,396,dpr,dpp_map,What was the release date and price for the release of Mac OS X that has the software for creating WWF files?,5add63845542992ae4cec541,"[11204, 23859]","[11204, 23859, 9189, 18554, 23778]",1.0,1.0,0.6970376372337341,0.38093695044517517,qwen3.5-122b,"Based on the provided context, the software for creating WWF files is available for **Mac OS X 10.4** (Document 1). According to Document 2, Mac OS X 10.4 Tiger was released to the public on **April 29, 2005**, for **US$129.95**.",0.0,0.0,0.0,OK,
397,397,dpr,dpp_map,Who conducted the negotiations  with the owners and the longest serving commandant of Auschwitz concentration and extermination camp?,5add8f055542990dbb2f7e6d,"[8837, 16702]","[25092, 8837, 16702, 7123, 8334]",1.0,0.5,0.6785143613815308,0.022461654618382454,qwen3.5-122b,"Based on the provided context:

*   **Kurt Gerstein** conducted the negotiations with the owners (of Degesch) regarding the supply of Zyklon B.
*   **Rudolf Höss** was the longest-serving commandant of Auschwitz concentration and extermination camp.

The text does not state that a single individual performed both roles; rather, these are two separate individuals described in Document 2 and Document 3, respectively.",0.0,0.0,0.0,OK,
398,398,dpr,dpp_map,Were Maurice Tourneur and Greg Mottola both American film directors?,5addf05a5542997dc79070cd,"[190, 344]","[344, 25913, 23681, 9086, 24213]",0.5,1.0,0.720705509185791,0.05018738657236099,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
399,399,dpr,dpp_map,What role did Kim Dong-wook play in the 2012 South Korean historical film directed by Kim Dae-seung?,5ade0bc55542997545bbbe30,"[3016, 13406]","[10828, 10079, 16976, 13406, 18912]",0.5,0.25,0.6533399820327759,0.9191831946372986,qwen3.5-122b,"Based on the provided context, in the 2012 South Korean historical film *The Concubine* directed by Kim Dae-seung, Kim Dong-wook played the role of **Prince Sung-won**.",0.0,0.0,0.0,OK,
400,400,dpr,dpp_map,Which member of Odd Future also had a guest appearance on the album too Cozy?,5ade0e115542995b365fabf3,"[22632, 11661]","[19770, 2100, 24842, 9874, 576]",0.0,0.0,0.7175843715667725,0.06899691373109818,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
401,401,dpr,dpp_map,Where did Henri Christophe and other slaves hold an uprising from 1791 to 1804 that led to the founding of a state which was both free from slavery and ruled by non-whites and former captives?,5ade1c9e55429939a52fe822,"[2531, 25996]","[25996, 2531, 6246, 2750, 14919]",1.0,1.0,0.6095705628395081,0.4379485249519348,qwen3.5-122b,"Based on the provided context, Henri Christophe and other slaves held an uprising in **Saint-Domingue** (now the sovereign nation of **Haiti**).

Document 1 states that the Haitian Revolution was an insurrection by self-liberated slaves against French colonial rule in Saint-Domingue, which began in 1791 and ended in 1804 with the founding of a state free from slavery and ruled by non-whites and former captives. Document 2 confirms that Henri Christophe was a key leader in this revolution.",0.0,0.0,0.0,OK,
402,402,dpr,dpp_map,"Which actor starred in Angels in the Outfield, Predator 2, and Places in the Heart?",5ade1f0555429975fa854e74,"[736, 14580]","[20736, 736, 14405, 13962, 4151]",0.5,0.5,0.7087242007255554,0.12982295453548431,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
403,403,dpr,dpp_map,Why is Bangor Daily News talkin about Sawin Millett?,5ade26db5542997c77aded77,"[13288, 6939]","[9711, 7215, 6939, 23075, 20716]",0.5,0.3333333333333333,0.6541987657546997,0.3150950074195862,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
404,404,dpr,dpp_map,What was the middle name of the pilot who was portrayed by Levon Helm in the film The Right Stuff ?,5ade3b925542992fa25da70a,"[734, 16575]","[734, 24175, 20290, 16575, 9449]",1.0,1.0,0.7209029197692871,0.4892430901527405,qwen3.5-122b,"Based on the provided context, the pilot portrayed by Levon Helm in the film *The Right Stuff* is Jack Ridley. Document 4 identifies his full name as Colonel Jackie Lynwood ""Jack"" Ridley.

Therefore, his middle name was **Lynwood**.",0.0,0.0,0.0,OK,
405,405,dpr,dpp_map,My Neighbor Totoro was produced by a Japanese animation film studio founded in what year?,5ade4da055429939a52fe878,"[6166, 2897]","[6166, 21453, 2897, 25, 5873]",1.0,1.0,0.6643170118331909,0.5543149709701538,qwen3.5-122b,"Based on the provided context, *My Neighbor Totoro* was produced by Studio Ghibli (Document 1). According to Document 3, Studio Ghibli was founded on 15 June 1985.

Answer: 1985",0.0,0.0,0.0,OK,
406,406,dpr,dpp_map,Get Off is an album by a group using which style originating in NYC in the early 1970s?,5ade61fd554299728e26c704,"[11978, 24847]","[24847, 11978, 18533, 25247, 20775]",1.0,1.0,0.6875437498092651,0.6583817601203918,qwen3.5-122b,"Based on the provided context, **Get Off** is an album by the group **Foxy**, which is described as a **Latin Dance/Disco** group. According to Document 1, **Disco** is the musical style that originated in **New York City** in the **early 1970s**.

Answer: Disco",0.0,0.0,0.0,OK,
407,407,dpr,dpp_map,Easter Airways' head office is located at which airport owned by Manchester Airports Group?,5ade66f055429939a52fe8a0,"[2288, 5788]","[5788, 2288, 4606, 23765, 25676]",1.0,1.0,0.6205872893333435,0.9985601305961609,qwen3.5-122b,"Based on the provided context, I cannot answer this question.

Here is the reasoning:
1.  **Document 2** states that ""Air Kilroe Limited, trading as **Eastern Airways**,"" has its head office at **Humberside Airport**. (Note: The question asks about ""Easter Airways,"" which appears to be a typo for ""Eastern Airways,"" but even assuming this correction, the next point applies).
2.  **Document 1** states that Humberside Airport was owned by Manchester Airports Group from 1999 until **1 August 2012**, when it was sold to the Eastern Group of companies.
3.  The context does not state that Humberside Airport is *currently* owned by Manchester Airports Group, nor does it mention any other airport owned by Manchester Airports Group that serves as the head office for Eastern Airways.

Therefore, the specific condition of the airport being ""owned by Manchester Airports Group"" is not met in the current context provided.",0.0,0.0,0.0,OK,
408,408,dpr,dpp_map,The infantry rifle regiment of the British Army that Talaiasi Labalaba served in was first created in what year?,5adea19a55429939a52fe919,"[23194, 6758]","[23194, 10323, 23680, 16698, 14626]",0.5,1.0,0.6433595418930054,0.06314297020435333,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
409,409,dpr,dpp_map,"What was the name of the fanzine that interviewed the Sex Pistols bassist when he was in the band ""The Flowers of Romance?""",5adea9ea55429939a52fe934,"[4775, 3444]","[4775, 24087, 11245, 23268, 24571]",0.5,1.0,0.7557373046875,0.9983373284339905,qwen3.5-122b,"Based on the provided context, the fanzine that interviewed Sid Vicious (the Sex Pistols bassist) when he was a member of ""The Flowers of Romance"" was named **SKUM**.",0.0,0.0,0.0,OK,
410,410,dpr,dpp_map,The Robey-Peters Gun-Carrier was built at a commuter village with at population of what at the 2001 census?,5adeab4555429975fa854f5f,"[11818, 3166]","[11818, 12038, 24391, 619, 13341]",0.5,1.0,0.7055508494377136,0.1237003281712532,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
411,411,dpr,dpp_map,In what state is the manufacturer of Bisquick headquartered?,5adeb78a554299728e26c77a,"[10074, 3796]","[25036, 13430, 6875, 4386, 14700]",0.0,0.0,0.6466718912124634,0.042218636721372604,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
412,412,dpr,dpp_map,"Northland Mall was the first directionally-named shopping center in Columbus, 5 years before which shopping center at the intersection of US-40 and I-270?",5adebbbd554299728e26c793,"[3173, 23627]","[3173, 23982, 15277, 23675, 24745]",0.5,1.0,0.753333568572998,0.03836202621459961,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
413,413,dpr,dpp_map,Mark Newhouse finished 9th in a 2013 series of poker tournaments sponsored by what corporation?,5adec5055542995534e8c707,"[18644, 12743]","[18644, 12743, 15116, 20864, 14855]",1.0,1.0,0.7039217948913574,0.783929169178009,qwen3.5-122b,"Based on the provided context, Mark Newhouse finished 9th in the 2013 World Series of Poker (WSOP) Main Event. According to Document 2, the World Series of Poker is sponsored by **Caesars Entertainment Corporation**.",0.0,0.0,0.0,OK,
414,414,dpr,dpp_map,which Mexican and American film actress is Ethel Houbiers  French voice of,5adef1b35542993a75d263af,"[12483, 10107]","[12483, 22326, 10107, 22002, 8829]",1.0,1.0,0.6978206634521484,0.16827014088630676,qwen3.5-122b,"Based on the provided context, Ethel Houbiers is the French voice of **Salma Hayek**.

Document 1 states that Ethel Houbiers is the French voice of Salma Hayek, and Document 3 confirms that Salma Hayek is a Mexican and American film actress.",0.0,0.0,0.0,OK,
415,415,dpr,dpp_map,"Who is considered the more well known author, Roger Angell or Harry Stephen Keeler?",5adf32165542993344016c15,"[9474, 2385]","[18104, 20299, 24676, 5626, 1726]",0.0,0.0,0.6763565540313721,0.1140473261475563,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
416,416,dpr,dpp_map,Who was the president of the Sinn Fein political party during the Hume-Adams Dialogue?,5adf34d35542993a75d26425,"[12101, 15187]","[12101, 25105, 4825, 15187, 13545]",1.0,1.0,0.668733537197113,0.3321373164653778,qwen3.5-122b,"Based on the provided context, **Gerry Adams** was the president of the Sinn Féin political party during the Hume–Adams dialogue.

Document 1 states that the dialogue was between John Hume and ""Sinn Féin leader Gerry Adams."" Document 4 confirms that ""Gerard 'Gerry' Adams... is the president of the Sinn Féin political party.""",0.0,0.0,0.0,OK,
417,417,dpr,dpp_map,Who has more productions under their belt Ridley Scott or Elmer Clifton?,5adf53dc5542995534e8c791,"[9006, 24239]","[10839, 4913, 22737, 6920, 1345]",0.0,0.0,0.6737108826637268,0.06604262441396713,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
418,418,dpr,dpp_map,Which number-one single is Michael Steele responsible for?,5adf62d05542992d7e9f932d,"[874, 11413]","[8729, 15173, 19835, 12942, 11657]",0.0,0.0,0.6932818293571472,0.17036235332489014,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
419,419,dpr,dpp_map,"Which contributor to Fear: 13 Stories of Suspense and Horror was born on March 15, 1953 ?",5adf6b405542992d7e9f9341,"[11162, 5416]","[11162, 24811, 10271, 3306, 8134]",0.5,1.0,0.6877995729446411,0.09727691113948822,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
420,420,dpr,dpp_map,"The College of Arts and Sciences of Ohio University is located on the university's central quadrangle lawn, which sits aligned to the cardinal directions, with what building facing true north?",5adf8ad25542993344016ce7,"[15309, 15307]","[15307, 1081, 25606, 11592, 13591]",0.5,1.0,0.6760638952255249,0.9776002764701843,qwen3.5-122b,"Based on the provided context, the building facing true north is **Manasseh Cutler Hall**.

Document 1 states that the College Green of Ohio University ""roughly sits aligned to the cardinal directions, with Manasseh Cutler Hall facing true north.""",0.0,0.0,0.0,OK,
421,421,dpr,dpp_map,"What is the name of the actress who has received a Drama Desk award and was part of the cast album for the 2007 Broadway production of the hit musical, ""Grease""?",5adf9dc3554299025d62a2e6,"[2133, 25803]","[2133, 6187, 25709, 24502, 5329]",0.5,1.0,0.7111507058143616,0.137994185090065,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
422,422,dpr,dpp_map,The first Latina Supreme Court Justice was part of the majority decision of a case that upheld which previous supreme court case?,5adfa451554299025d62a319,"[16071, 6348]","[6348, 308, 7413, 16071, 3747]",1.0,1.0,0.644626796245575,0.9477092623710632,qwen3.5-122b,"Based on the provided context, the first Latina Supreme Court Justice is Sonia Maria Sotomayor (Document 1). According to Document 4, Justice Sotomayor joined the majority opinion in the case *Alleyne v. United States* (2013). The text states that this case decided that, ""in line with *Apprendi v. New Jersey* (2000),"" certain facts must be submitted to a jury.

Therefore, the case upheld the previous Supreme Court case **Apprendi v. New Jersey**.",0.0,0.0,0.0,OK,
423,423,dpr,dpp_map,Is Edison Sault Power Canal somehow linked with or used with the Cayuga–Seneca Canal?,5adfc77b554299603e4183ab,"[7758, 9704]","[9704, 7758, 20336, 24198, 10967]",1.0,1.0,0.5982447266578674,0.9720600247383118,qwen3.5-122b,"Based on the provided context, there is no information linking the Edison Sault Power Canal with the Cayuga–Seneca Canal.

*   **Document 1** states the Cayuga–Seneca Canal is in New York and is part of the New York State Canal System.
*   **Document 2** states the Edison Sault Power Canal is in Sault Ste. Marie, Michigan, and supplies a hydroelectric plant.

The documents describe them as separate entities in different states with no mentioned connection.",0.0,0.0,0.0,OK,
424,424,dpr,dpp_map,What Andy Williams' album did a song written by Charles Wesley appear on?,5adfd0d455429942ec259b4d,"[13018, 487]","[24062, 318, 2098, 25442, 22200]",0.0,0.0,0.7250579595565796,0.06260153651237488,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
425,425,dpr,dpp_map,Kasper Peter Schmeichel is the son of a professional footballer who was voted what in 1992 and 1993?,5adfe37c554299025d62a377,"[8670, 16900]","[16900, 16359, 19693, 23256, 7882]",0.5,1.0,0.7008988857269287,0.839777946472168,qwen3.5-122b,"Based on the provided context, Kasper Peter Schmeichel's father is Peter Bolesław Schmeichel, who was voted the **IFFHS World's Best Goalkeeper** in 1992 and 1993.",0.0,0.0,0.0,OK,
426,426,dpr,dpp_map,What career did Markus Feehily and Bobby Fuller have in common?,5adff2aa554299603e4183d0,"[2101, 3767]","[11690, 17671, 14204, 20232, 21505]",0.0,0.0,0.7398269176483154,0.07408354431390762,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
427,427,dpr,dpp_map,What year was George Harrison's top UK charted song voted the nations 11th favorite 1980s number?,5adffb4655429925eb1afbbf,"[14264, 9792]","[15173, 8729, 11122, 11657, 12021]",0.0,0.0,0.6538895964622498,0.17036235332489014,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
428,428,dpr,dpp_map,"Which genus is native to arid or semi-desert areas, Alopecurus or Echeveria?",5ae022ab554299025d62a428,"[25058, 815]","[25058, 6868, 23526, 815, 17846]",1.0,1.0,0.6114922761917114,0.03808172419667244,qwen3.5-122b,"Based on the provided context, **Echeveria** is the genus native to semi-desert areas.

*   **Document 4** states that *Echeveria* is ""native to semi-desert areas of Central America, Mexico and northwestern South America.""
*   **Document 1** describes *Alopecurus* as common across ""temperate and subtropical parts"" but does not mention it being native to arid or semi-desert areas.",0.0,0.0,0.0,OK,
429,429,dpr,dpp_map,Are Columbia University and University of Colorado both private universities?,5ae04a2755429924de1b7091,"[23784, 7189]","[7189, 23784, 3254, 4500, 7209]",1.0,1.0,0.613314151763916,0.021182017400860786,qwen3.5-122b,"No, based on the provided context, they are not both private universities.

*   **Columbia University** is described as a **private** Ivy League research university (Document 2).
*   The **University of Colorado** is described as a system of **public** universities (Document 1).",0.0,0.0,0.0,OK,
