question_index,qa_id,retriever,condition,question,beir_query_id,gold_doc_ids,retrieved_doc_ids,recall_at_k,mrr,retrieval_diversity,faithfulness_nli,llm_model,prediction,exact_match,f1,rouge_l,row_status,row_error
378,378,bm25,mmr_0.5,Edmundas Malūkas was the former mayor of the lake resort how far west of the capital of Lithuania?,5ac536485542996feb3fea2e,"[22411, 5146]","[22411, 17850, 20291, 10061, 6357]",0.5,1.0,0.6803379654884338,0.05423977971076965,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
379,379,bm25,mmr_0.5,Brian Newman's wife performs for what genre of variety show?,5ac54cef5542993e66e822da,"[16380, 11654]","[8675, 10754, 23271, 9879, 5481]",0.0,0.0,0.6902562975883484,0.10625259578227997,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
380,380,bm25,mmr_0.5,"What award has the composer of ""Shady Lady"" received five times?",5adbc8e25542996e68525230,"[3663, 24928]","[3663, 19732, 23539, 25373, 24805]",0.5,1.0,0.7011181116104126,0.07435443252325058,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
381,381,bm25,mmr_0.5,Was 9/11: Press for Truth released prior to Chasing Coral?,5adbe1c5554299438c868cc4,"[22843, 24220]","[24220, 20444, 25626, 24002, 25400]",0.5,1.0,0.6886245012283325,0.0620395727455616,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
382,382,bm25,mmr_0.5,"Tolex and General Tire manufacture very different products, but both make accessories for what type of transportation vehicle?",5adbf69c55429947ff173871,"[1471, 9212]","[9212, 1471, 22670, 12524, 24586]",1.0,1.0,0.7636276483535767,0.9964296221733093,qwen3.5-122b,"Based on the provided context, both General Tire and Tolex (filed by General Tire) are associated with **automobiles**.

*   **Document 1** states that General Tire is a manufacturer of tires for **motor vehicles**.
*   **Document 2** states that Tolex was used in **Packard automobiles** (as well as hearses, ambulances, and boats).

Therefore, the type of transportation vehicle is **automobiles** (or motor vehicles).",0.0,0.0,0.0,OK,
383,383,bm25,mmr_0.5,"What nationality is the singer who recorded ""Who I Was Born to Be""?",5adc2b6255429947ff173901,"[16183, 7216]","[16183, 15264, 13602, 17201, 16201]",0.5,1.0,0.6960299611091614,0.0385323241353035,qwen3.5-122b,"Based on the provided context, the singer who recorded ""Who I Was Born to Be"" is Susan Boyle. However, the text does not explicitly state her nationality.

I cannot answer this based on the provided context.",0.0,0.0,0.0,OK,
384,384,bm25,mmr_0.5,Were Triumph of the Will and The End of America both made in the same year?,5adc2f53554299438c868d6d,"[11206, 5878]","[3630, 11206, 8656, 19747, 24391]",0.5,0.5,0.7258782386779785,0.04670075699687004,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
385,385,bm25,mmr_0.5,"In what year was the composer of ""Anthem"" born?",5adc46665542994650320cc8,"[9668, 12411]","[5345, 22952, 2641, 19937, 3597]",0.0,0.0,0.645772397518158,0.02630734257400036,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
386,386,bm25,mmr_0.5,Are Norman Z. McLeod and Sam Wanamaker both directors?,5adc6eb65542994650320cf3,"[23388, 7346]","[23388, 3849, 18089, 7346, 15592]",1.0,1.0,0.6898291707038879,0.23340792953968048,qwen3.5-122b,"Yes, both Norman Z. McLeod and Sam Wanamaker are directors.

- Norman Zenos McLeod was an American film director, cartoonist, and writer.
- Samuel Wanamaker was an American actor and director.",0.0,0.0,0.0,OK,
387,387,bm25,mmr_0.5,Who is an Australian philosopher that inspired Living High and Letting Die?,5adc85b855429944faac24e9,"[114, 8037]","[114, 24099, 20555, 2045, 3623]",0.5,1.0,0.7096627354621887,0.039721786975860596,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
388,388,bm25,mmr_0.5,"""One Less Set of Footsteps"" is a song written and performed by a singer born in which year ?",5adca0845542994d58a2f684,"[11428, 3888]","[11428, 9792, 23483, 4430, 14245]",0.5,1.0,0.6832300424575806,0.04520285129547119,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
389,389,bm25,mmr_0.5,What did the American writer who wrote Into Thin Air  primarily known for in his writings,5adcad175542994ed6169bc3,"[25149, 11173]","[11173, 22023, 24476, 18226, 4700]",0.5,1.0,0.7373199462890625,0.999782145023346,qwen3.5-122b,"Based on the provided context, the American writer who wrote *Into Thin Air* is Jon Krakauer. He is primarily known for his writings about the outdoors, especially mountain-climbing.",0.0,0.0,0.0,OK,
390,390,bm25,mmr_0.5,"Akademik Lomonosov was named after a Russian polymath, scientist, and writer, who discovered the atmosphere of what planet?",5adcc7515542994ed6169bff,"[8144, 23807]","[23807, 8144, 13138, 14322, 18275]",1.0,1.0,0.7252029180526733,0.9920996427536011,qwen3.5-122b,"Based on the provided context, the Akademik Lomonosov was named after Mikhail Vasilyevich Lomonosov, a Russian polymath, scientist, and writer. According to Document 1, among his discoveries was the atmosphere of **Venus**.",0.0,0.0,0.0,OK,
391,391,bm25,mmr_0.5,Were Illinois Institute of Technology and Boise State University both bounded before 1950?,5add10ca5542994ed6169c59,"[24453, 25246]","[24453, 21792, 2567, 11415, 11478]",0.5,1.0,0.7042750120162964,0.05755982547998428,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
392,392,bm25,mmr_0.5,What is the start date of this tour that was the third concert tour by an American singer-songwriter and was completed in support of the album Red?,5add21555542992ae4cec496,"[14540, 14870]","[14870, 8106, 23912, 16788, 2600]",0.5,1.0,0.5338982343673706,0.9887174367904663,qwen3.5-122b,"Based on the provided context, the start date of the tour is **March 13, 2013**.

This refers to **The Red Tour**, which is described in Document 1 as the third concert tour by American singer-songwriter Taylor Swift, launched in support of her album ""Red"".",0.0,0.0,0.0,OK,
393,393,bm25,mmr_0.5,"What 1997 song was on the Garth Brooks album that debuted at #1 on the ""Billboard"" 200?",5add3fe05542992c1e3a2580,"[24565, 24667]","[24667, 10528, 13249, 10765, 9237]",0.5,1.0,0.6854473352432251,0.9989770650863647,qwen3.5-122b,"Based on the provided context, the Garth Brooks album that debuted at #1 on the ""Billboard"" 200 is **Sevens**, released on November 25, 1997. The text mentions the duet **""In Another's Eyes""** (with Trisha Yearwood) from this album, but it does not explicitly state the release year of the song itself, only that it won a Grammy in 1998.

Therefore, while the album is identified, the provided context does not explicitly confirm which specific song on the album was released in 1997.

**I cannot answer this based on the provided context.** (The context identifies the album and a song on it, but does not explicitly state that the song ""In Another's Eyes"" was released in 1997, only that the album was released in 1997 and the song won a Grammy in 1998).",0.0,0.0,0.0,OK,
394,394,bm25,mmr_0.5,A Therapy was written and directed by what French-Polish film director who was born in Paris?,5add44c25542997545bbbd0a,"[14082, 8974]","[14082, 955, 2474, 7781, 17862]",0.5,1.0,0.673238217830658,0.8632122874259949,qwen3.5-122b,"Based on the provided context, **A Therapy** was written and directed by **Roman Polanski**.

(Note: While the context confirms Roman Polanski as the director, it does not explicitly state his nationality as ""French-Polish"" or his birthplace as ""Paris,"" but he is the only director mentioned in relation to the film.)",0.0,0.0,0.0,OK,
395,395,bm25,mmr_0.5,"What resort in Biloxi, Mississippi does the Chief Operating Officer of the largest single hotel in the United States oversee?",5add56ad5542992200553abf,"[17783, 24255]","[24255, 5600, 13234, 21829, 6049]",0.5,1.0,0.7337926626205444,0.04707068204879761,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
396,396,bm25,mmr_0.5,What was the release date and price for the release of Mac OS X that has the software for creating WWF files?,5add63845542992ae4cec541,"[11204, 23859]","[23859, 11204, 2412, 1115, 48]",1.0,1.0,0.6798143982887268,0.9366381764411926,qwen3.5-122b,"Based on the provided context, the software for creating WWF files is available for **Mac OS X 10.4 Tiger**.

According to Document 1, Mac OS X 10.4 Tiger was released to the public on **April 29, 2005**, for **US$129.95**.",0.0,0.0,0.0,OK,
397,397,bm25,mmr_0.5,Who conducted the negotiations  with the owners and the longest serving commandant of Auschwitz concentration and extermination camp?,5add8f055542990dbb2f7e6d,"[8837, 16702]","[8837, 16702, 16509, 18163, 6324]",1.0,1.0,0.7163059115409851,0.12577089667320251,qwen3.5-122b,"Based on the provided context:

*   **Kurt Gerstein** conducted the negotiations with the owners (of Degesch) regarding the supply of Zyklon B.
*   **Rudolf Höss** was the longest-serving commandant of Auschwitz concentration and extermination camp.",0.0,0.0,0.0,OK,
398,398,bm25,mmr_0.5,Were Maurice Tourneur and Greg Mottola both American film directors?,5addf05a5542997dc79070cd,"[190, 344]","[190, 344, 21499, 6403, 18908]",1.0,1.0,0.6840135455131531,0.00016585009871050715,qwen3.5-122b,"No, based on the provided context, Maurice Tourneur was a French film director, while Greg Mottola was an American film director.",0.0,0.0,0.0,OK,
399,399,bm25,mmr_0.5,What role did Kim Dong-wook play in the 2012 South Korean historical film directed by Kim Dae-seung?,5ade0bc55542997545bbbe30,"[3016, 13406]","[3016, 8730, 15972, 2902, 22064]",0.5,1.0,0.6080046892166138,0.7609675526618958,qwen3.5-122b,"Based on the provided context, Kim Dong-wook played the role of an **obsessed and tormented king** in the 2012 period drama ""The Concubine.""

(Note: While the context confirms the role and the year, it does not explicitly mention the director's name ""Kim Dae-seung"" or classify the film specifically as a ""historical film,"" though it is described as a ""period drama."")",0.0,0.0,0.0,OK,
400,400,bm25,mmr_0.5,Which member of Odd Future also had a guest appearance on the album too Cozy?,5ade0e115542995b365fabf3,"[22632, 11661]","[3621, 5927, 8154, 11902, 8042]",0.0,0.0,0.7530132532119751,0.029955215752124786,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
401,401,bm25,mmr_0.5,Where did Henri Christophe and other slaves hold an uprising from 1791 to 1804 that led to the founding of a state which was both free from slavery and ruled by non-whites and former captives?,5ade1c9e55429939a52fe822,"[2531, 25996]","[25996, 21174, 13743, 15783, 1018]",0.5,1.0,0.7597749829292297,0.7164973616600037,qwen3.5-122b,"Based on the provided context, the uprising that began in 1791 and ended in 1804, leading to the founding of a state free from slavery and ruled by non-whites and former captives, took place in **Saint-Domingue** (now the sovereign nation of **Haiti**).

*Note: While the context confirms the location, dates, and nature of the uprising described in your question, it does not explicitly mention ""Henri Christophe"" by name.*",0.0,0.0,0.0,OK,
402,402,bm25,mmr_0.5,"Which actor starred in Angels in the Outfield, Predator 2, and Places in the Heart?",5ade1f0555429975fa854e74,"[736, 14580]","[20159, 14232, 7040, 3225, 648]",0.0,0.0,0.7017792463302612,0.035615477710962296,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
403,403,bm25,mmr_0.5,Why is Bangor Daily News talkin about Sawin Millett?,5ade26db5542997c77aded77,"[13288, 6939]","[6939, 13288, 7661, 1805, 24260]",1.0,1.0,0.6833688616752625,0.9996716976165771,qwen3.5-122b,"Based on the provided context, the Bangor Daily News talked about Sawin Millett because in December 2011, a poll of policymakers conducted by the newspaper ranked him as the ninth most influential person in Maine politics.",0.0,0.0,0.0,OK,
404,404,bm25,mmr_0.5,What was the middle name of the pilot who was portrayed by Levon Helm in the film The Right Stuff ?,5ade3b925542992fa25da70a,"[734, 16575]","[734, 6047, 3282, 16366, 24603]",0.5,1.0,0.7510570287704468,0.39655086398124695,qwen3.5-122b,"Based on the provided context, I cannot answer this question. Document 1 states that Levon Helm had a co-starring role as Air Force test pilot Jack Ridley, but it does not mention a middle name for Jack Ridley.",0.0,0.0,0.0,OK,
405,405,bm25,mmr_0.5,My Neighbor Totoro was produced by a Japanese animation film studio founded in what year?,5ade4da055429939a52fe878,"[6166, 2897]","[6166, 2897, 12368, 1821, 18931]",1.0,1.0,0.67764812707901,0.5243139266967773,qwen3.5-122b,"Based on the provided context, *My Neighbor Totoro* was produced by Studio Ghibli (Document 1). According to Document 2, Studio Ghibli was founded on 15 June 1985.

Answer: 1985",0.0,0.0,0.0,OK,
406,406,bm25,mmr_0.5,Get Off is an album by a group using which style originating in NYC in the early 1970s?,5ade61fd554299728e26c704,"[11978, 24847]","[11978, 11164, 25431, 17518, 20861]",0.5,1.0,0.6514889001846313,0.04052943363785744,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
407,407,bm25,mmr_0.5,Easter Airways' head office is located at which airport owned by Manchester Airports Group?,5ade66f055429939a52fe8a0,"[2288, 5788]","[5788, 15361, 25408, 16232, 17005]",0.5,1.0,0.6184214353561401,0.11760308593511581,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
408,408,bm25,mmr_0.5,The infantry rifle regiment of the British Army that Talaiasi Labalaba served in was first created in what year?,5adea19a55429939a52fe919,"[23194, 6758]","[23194, 980, 6758, 24657, 11547]",1.0,1.0,0.5419849157333374,0.4442276358604431,qwen3.5-122b,"Based on the provided context, Talaiasi Labalaba initially served in the **Royal Ulster Rifles** (Document 1). Document 3 states that the Royal Irish Rifles became the Royal Ulster Rifles on 1 January 1921 and was first created in **1881** by the amalgamation of the 83rd and 86th Regiments of Foot.

Answer: 1881",0.0,0.0,0.0,OK,
409,409,bm25,mmr_0.5,"What was the name of the fanzine that interviewed the Sex Pistols bassist when he was in the band ""The Flowers of Romance?""",5adea9ea55429939a52fe934,"[4775, 3444]","[4775, 476, 24992, 11469, 12745]",0.5,1.0,0.7830425500869751,0.9981832504272461,qwen3.5-122b,"Based on the provided context, the fanzine that interviewed Sid Vicious (the Sex Pistols bassist) when he was in the band ""The Flowers of Romance"" was named **""SKUM""**.",0.0,0.0,0.0,OK,
410,410,bm25,mmr_0.5,The Robey-Peters Gun-Carrier was built at a commuter village with at population of what at the 2001 census?,5adeab4555429975fa854f5f,"[11818, 3166]","[11818, 1134, 5666, 15335, 3166]",1.0,1.0,0.6563503742218018,0.00676624896004796,qwen3.5-122b,"Based on the provided context, the Robey-Peters Gun-Carrier was built at Bracebridge Heath (Document 1). Document 5 states that Bracebridge Heath is a commuter village and its population at the 2001 census was **4,530**.",0.0,0.0,0.0,OK,
411,411,bm25,mmr_0.5,In what state is the manufacturer of Bisquick headquartered?,5adeb78a554299728e26c77a,"[10074, 3796]","[983, 13969, 20967, 5345, 12225]",0.0,0.0,0.6497312188148499,0.04771081358194351,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
412,412,bm25,mmr_0.5,"Northland Mall was the first directionally-named shopping center in Columbus, 5 years before which shopping center at the intersection of US-40 and I-270?",5adebbbd554299728e26c793,"[3173, 23627]","[3173, 23627, 7632, 21642, 23675]",1.0,1.0,0.6034367680549622,0.3931506276130676,qwen3.5-122b,"Based on the provided context, Northland Mall opened in 1964. The shopping center located at the intersection of U.S. Route 40 and Interstate 270 is **Westland Mall** (Document 2). According to Document 1, Westland Mall opened in 1969, which is 5 years after Northland Mall.

Answer: Westland Mall",0.0,0.0,0.0,OK,
413,413,bm25,mmr_0.5,Mark Newhouse finished 9th in a 2013 series of poker tournaments sponsored by what corporation?,5adec5055542995534e8c707,"[18644, 12743]","[18644, 12743, 3616, 15455, 21609]",1.0,1.0,0.6893263459205627,0.8308500051498413,qwen3.5-122b,"Based on the provided context, Mark Newhouse finished 9th in the 2013 World Series of Poker (WSOP) Main Event. Document 2 states that the World Series of Poker is sponsored by **Caesars Entertainment Corporation** (known as Harrah's Entertainment until 2010).

Answer: Caesars Entertainment Corporation",0.0,0.0,0.0,OK,
414,414,bm25,mmr_0.5,which Mexican and American film actress is Ethel Houbiers  French voice of,5adef1b35542993a75d263af,"[12483, 10107]","[12483, 14417, 9083, 24939, 22874]",0.5,1.0,0.7226828336715698,0.0626225695014,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
415,415,bm25,mmr_0.5,"Who is considered the more well known author, Roger Angell or Harry Stephen Keeler?",5adf32165542993344016c15,"[9474, 2385]","[25265, 25059, 2337, 22311, 9474]",0.5,0.2,0.685933530330658,0.07687670737504959,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
416,416,bm25,mmr_0.5,Who was the president of the Sinn Fein political party during the Hume-Adams Dialogue?,5adf34d35542993a75d26425,"[12101, 15187]","[15187, 4387, 25401, 12101, 21878]",1.0,1.0,0.6762515306472778,0.7925525307655334,qwen3.5-122b,"Based on the provided context, **Gerry Adams** was the president of the Sinn Féin political party during the Hume–Adams dialogue.

Document 1 identifies Gerry Adams as the president of the Sinn Féin political party, and Document 4 describes the Hume–Adams dialogue as talks between John Hume and ""Sinn Féin leader Gerry Adams.""",0.0,0.0,0.0,OK,
417,417,bm25,mmr_0.5,Who has more productions under their belt Ridley Scott or Elmer Clifton?,5adf53dc5542995534e8c791,"[9006, 24239]","[2304, 4295, 18645, 2057, 3942]",0.0,0.0,0.6817949414253235,0.08584508299827576,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
418,418,bm25,mmr_0.5,Which number-one single is Michael Steele responsible for?,5adf62d05542992d7e9f932d,"[874, 11413]","[7778, 11413, 15168, 9460, 24687]",0.5,0.5,0.6669317483901978,0.04101907089352608,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
419,419,bm25,mmr_0.5,"Which contributor to Fear: 13 Stories of Suspense and Horror was born on March 15, 1953 ?",5adf6b405542992d7e9f9341,"[11162, 5416]","[11162, 18912, 17436, 1379, 6191]",0.5,1.0,0.722237229347229,0.09727691113948822,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
420,420,bm25,mmr_0.5,"The College of Arts and Sciences of Ohio University is located on the university's central quadrangle lawn, which sits aligned to the cardinal directions, with what building facing true north?",5adf8ad25542993344016ce7,"[15309, 15307]","[15307, 15309, 24838, 7385, 3033]",1.0,1.0,0.721183717250824,0.4022195339202881,qwen3.5-122b,"Based on the provided context, the building facing true north is **Manasseh Cutler Hall**.

Document 1 states that the College Green (the university's central quadrangle lawn) ""roughly sits aligned to the cardinal directions, with Manasseh Cutler Hall facing true north."" Document 2 confirms that the College of Arts and Sciences is located on this College Green.",0.0,0.0,0.0,OK,
421,421,bm25,mmr_0.5,"What is the name of the actress who has received a Drama Desk award and was part of the cast album for the 2007 Broadway production of the hit musical, ""Grease""?",5adf9dc3554299025d62a2e6,"[2133, 25803]","[2133, 25156, 25803, 19527, 24458]",1.0,1.0,0.7235466241836548,0.22773119807243347,qwen3.5-122b,"Based on the provided context, the actress is **Laura Osnes**.

*   **Document 1** states that the 2007 Broadway production of ""Grease"" features Laura Osnes in the cast album.
*   **Document 3** confirms that Laura Ann Osnes starred in ""Grease"" as Sandy and received a **Drama Desk Award** for her role in ""Cinderella"".",0.0,0.0,0.0,OK,
422,422,bm25,mmr_0.5,The first Latina Supreme Court Justice was part of the majority decision of a case that upheld which previous supreme court case?,5adfa451554299025d62a319,"[16071, 6348]","[18101, 20133, 7413, 10793, 7708]",0.0,0.0,0.6047723293304443,0.07495243102312088,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
423,423,bm25,mmr_0.5,Is Edison Sault Power Canal somehow linked with or used with the Cayuga–Seneca Canal?,5adfc77b554299603e4183ab,"[7758, 9704]","[7758, 9704, 18266, 19177, 12792]",1.0,1.0,0.6707188487052917,0.9101319313049316,qwen3.5-122b,"Based on the provided context, there is no information linking the Edison Sault Power Canal with the Cayuga–Seneca Canal. The documents describe them as separate entities located in different states (Michigan and New York, respectively) with no mentioned relationship.

I cannot answer this based on the provided context.",0.0,0.0,0.0,OK,
424,424,bm25,mmr_0.5,What Andy Williams' album did a song written by Charles Wesley appear on?,5adfd0d455429942ec259b4d,"[13018, 487]","[15970, 5467, 769, 10480, 25853]",0.0,0.0,0.6468567848205566,0.04608461633324623,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
425,425,bm25,mmr_0.5,Kasper Peter Schmeichel is the son of a professional footballer who was voted what in 1992 and 1993?,5adfe37c554299025d62a377,"[8670, 16900]","[8670, 16900, 16890, 7781, 15264]",1.0,1.0,0.6947649717330933,0.9769493937492371,qwen3.5-122b,"Based on the provided context, Kasper Peter Schmeichel is the son of Peter Schmeichel, who was voted the **IFFHS World's Best Goalkeeper** in 1992 and 1993.",0.0,0.0,0.0,OK,
426,426,bm25,mmr_0.5,What career did Markus Feehily and Bobby Fuller have in common?,5adff2aa554299603e4183d0,"[2101, 3767]","[3767, 2101, 18983, 17921, 14945]",1.0,1.0,0.6692454218864441,0.01449473574757576,qwen3.5-122b,"Based on the provided context, both Markus Feehily and Bobby Fuller had careers as **singers** and **songwriters**.

*   **Document 1** describes Robert Gaston Fuller (Bobby Fuller) as an ""American rock singer, songwriter, and guitarist.""
*   **Document 2** describes Markus Michael Patrick Feehily as an ""Irish singer and songwriter.""",0.0,0.0,0.0,OK,
427,427,bm25,mmr_0.5,What year was George Harrison's top UK charted song voted the nations 11th favorite 1980s number?,5adffb4655429925eb1afbbf,"[14264, 9792]","[14264, 8701, 25379, 25853, 23851]",0.5,1.0,0.7328104972839355,0.5610682368278503,qwen3.5-122b,"I cannot answer this based on the provided context.

The context states that in 2015, the song ""China in Your Hand"" by T'Pau was voted the nation's 11th favourite 1980s number one. It mentions that this song kept George Harrison's ""Got My Mind Set on You"" from hitting the top spot, but it does not state that George Harrison's song was voted the 11th favorite, nor does it provide a year for such a vote regarding Harrison's song.",0.0,0.0,0.0,OK,
428,428,bm25,mmr_0.5,"Which genus is native to arid or semi-desert areas, Alopecurus or Echeveria?",5ae022ab554299025d62a428,"[25058, 815]","[815, 20838, 19441, 15271, 6868]",0.5,1.0,0.63751620054245,0.014743478037416935,qwen3.5-122b,"Based on the provided context, **Echeveria** is the genus native to semi-desert areas.

Document 1 states that ""Echeveria is a large genus of flowering plants... native to semi-desert areas of Central America, Mexico and northwestern South America."" The provided text does not contain any information about the genus *Alopecurus*.",0.0,0.0,0.0,OK,
429,429,bm25,mmr_0.5,Are Columbia University and University of Colorado both private universities?,5ae04a2755429924de1b7091,"[23784, 7189]","[7189, 23784, 19894, 4594, 3757]",1.0,1.0,0.6795144081115723,0.34230345487594604,qwen3.5-122b,"Based on the provided context, Columbia University is a private university, but the University of Colorado is a system of public universities. Therefore, they are not both private universities.",0.0,0.0,0.0,OK,
430,430,bm25,mmr_0.5,Are Steve Perry and Dennis Lyxzén both members of the same band ?,5ae0616255429924de1b70ca,"[58, 10674]","[11303, 10674, 5906, 13589, 22200]",0.5,0.5,0.6330574750900269,0.051839590072631836,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
431,431,bm25,mmr_0.5,Are Ash Lieb and Elswyth Thane both artists?,5ae074aa5542993d6555eb54,"[15677, 38]","[15677, 38, 10948, 14740, 22299]",1.0,1.0,0.7123943567276001,0.9998970031738281,qwen3.5-122b,"Yes, based on the provided context, both Ash Lieb and Elswyth Thane are artists.

*   **Ash Lieb** is explicitly described as an ""Australian artist, writer and comedian"" who has created ""a diverse range of artworks, books, short films, and comedic performances.""
*   **Elswyth Thane** (born Helen Elswyth Thane Ricker Beebe) is described as an ""American romance novelist"" who worked as a ""freelance writer,"" ""newspaper writer,"" and ""Hollywood screenwriter."" While the text does not use the specific word ""artist"" for her, her profession as a novelist and screenwriter falls under the broader category of artistic creation, and she is noted as a ""collector of scarves."" However, strictly adhering to the text, Ash Lieb is explicitly called an ""artist,"" while Elswyth Thane is called a ""novelist"" and ""writer.""

If the definition of ""artist"" is strictly limited to the word used in the text, only Ash Lieb is explicitly labeled an ""artist."" If ""artist"" includes writers and novelists, then both are artists. Given the context of creative professions, it is reasonable to say both are artists in the broad sense, but the text only explicitly labels Ash Lieb as an ""artist.""

**Strict Answer based on explicit text:**
The text explicitly states that **Ash Lieb** is an ""artist."" It describes **Elswyth Thane** as a ""novelist,"" ""writer,"" and ""screenwriter,"" but does not explicitly use the word ""artist"" for her. Therefore, based *only* on the provided text, we can confirm Ash Lieb is an artist, but the text does not explicitly label Elswyth Thane as an ""artist,"" though her work is artistic in nature.

**Final Conclusion:**
Based *strictly* on the provided text, **Ash Lieb** is explicitly identified as an artist. **Elswyth Thane** is identified as a novelist, writer, and screenwriter, but the text does not explicitly use the word ""artist"" to describe her.",0.0,0.0,0.0,OK,
432,432,bm25,mmr_0.5,Drachen Fire was a roller coaster located behind which suspended coaster at Busch Gardens Williamsburg?,5ae07e5b55429945ae959381,"[7792, 23654]","[23654, 7792, 23239, 17843, 12202]",1.0,1.0,0.537667453289032,0.2054636925458908,qwen3.5-122b,"Based on the provided context, Drachen Fire was located behind the **Big Bad Wolf**.

Document 2 states that Drachen Fire ""was located in the Oktoberfest portion of the park, behind the Big Bad Wolf and Das Festhaus."" Document 1 confirms that the Big Bad Wolf was a ""suspended roller coaster.""",0.0,0.0,0.0,OK,
433,433,bm25,mmr_0.5,Lee Sung-jae stars in the film Barking Dogs Never Bite which is what film genre?,5ae09d6155429945ae9593d4,"[1187, 14085]","[1187, 14085, 22255, 6114, 3524]",1.0,1.0,0.6469425559043884,0.8277018666267395,qwen3.5-122b,"Based on the provided context, the film *Barking Dogs Never Bite* is a **dark comedy-drama**.

Document 1 confirms that Lee Sung-jae is among the notable works associated with the film, and Document 2 explicitly describes *Barking Dogs Never Bite* as a ""2000 South Korean dark comedy-drama film.""",0.0,0.0,0.0,OK,
434,434,bm25,mmr_0.5,What food does one of Daniel Greene's subjects' restaurant chain specialize in?,5ae0b2f25542993d6555ec1c,"[4706, 25507]","[9094, 18172, 19758, 19066, 21742]",0.0,0.0,0.6145250797271729,0.05178480222821236,qwen3.5-122b,I cannot answer this based on the provided context.,0.0,0.0,0.0,OK,
435,435,bm25,mmr_0.5,Glaramara is a fell in the English Lake District in Cumbria that stretches from Stonethwaite which is a part of a valley and civil parrish in what Borough?,5ae0b60655429945ae959437,"[23610, 2839]","[23610, 2839, 24943, 14166, 10036]",1.0,1.0,0.590936005115509,0.5258819460868835,qwen3.5-122b,"Based on the provided context, Stonethwaite is located in Borrowdale (Document 1). Document 2 states that Borrowdale is a valley and civil parish in the **Borough of Allerdale**.

Answer: Borough of Allerdale",0.0,0.0,0.0,OK,
436,436,bm25,mmr_0.5,"How was Ada Lovelace, the first computer programmer, related to Lord Byron in Childe Byron?",5ae0ec48554299422ee9955a,"[15476, 25879]","[15476, 2536, 11572, 13089, 25879]",1.0,1.0,0.6710113286972046,0.9999010562896729,qwen3.5-122b,"Based on the provided context, in the play *Childe Byron*, Ada Lovelace is the daughter of the poet Lord Byron. The play focuses on the strained relationship between them.",0.0,0.0,0.0,OK,
437,437,bm25,mmr_0.5,The uncle of Paul Capellani died at a military operation during a battle was fought between who?,5ae122465542997b2ef7d0f4,"[1866, 24447]","[1866, 24447, 4114, 12290, 14216]",1.0,1.0,0.6750258207321167,0.8590378761291504,qwen3.5-122b,"Based on the provided context, Paul Capellani's uncle, Roger Capellani, died at the **Battle of Dunkirk**. According to Document 2, the Battle of Dunkirk was fought between the **Allies** and **Nazi Germany**.",0.0,0.0,0.0,OK,
438,438,bm25,mmr_0.5,Bethpage State Parkway begins with an interchange at which Long Island-based limited access highway?,5ae1389655429901ffe4ae05,"[14612, 9419]","[14612, 9419, 15204, 21460, 7173]",1.0,1.0,0.6049244999885559,0.6579287648200989,qwen3.5-122b,"Based on the provided context, the Bethpage State Parkway begins at a trumpet interchange with the **Southern State Parkway**.

Document 1 states: ""It begins at a trumpet interchange with the Southern State Parkway in the village of North Massapequa...""
Document 2 confirms that the Southern State Parkway is a ""limited-access highway on Long Island, New York.""",0.0,0.0,0.0,OK,
